              Y_h1             Y_he4             Y_c12             Y_c13             Y_n13             Y_n14             Y_n15             Y_o14             Y_o15             E_nuc              Time
     4.56728888159196E-01     3.34834182127591E-01     5.02081444709027E-12     8.20128133451061E-21     4.09198953600655E-12     5.50981413102327E-12     3.28584211159469E-16     8.81734329819159E-05     1.52367552395138E-04     1.76473203251987E+18     7.45900000000000E+04
     4.56694260763437E-01     3.34842838976618E-01     5.02119221097121E-12     8.20251074824250E-21     4.09229741550612E-12     5.51022868702632E-12     3.28608933691668E-16     8.81734329814893E-05     1.52367552394464E-04     1.76496837456404E+18     7.46000000000000E+04
     4.56659633367679E-01     3.34851495825645E-01     5.02156997485215E-12     8.20374016197439E-21     4.09260529500568E-12     5.51064324302937E-12     3.28633656223867E-16     8.81734329810627E-05     1.52367552393790E-04     1.76520471660821E+18     7.46100000000000E+04
     4.56625005971921E-01     3.34860152674673E-01     5.02194773873309E-12     8.20496957570628E-21     4.09291317450524E-12     5.51105779903242E-12     3.28658378756066E-16     8.81734329806362E-05     1.52367552393117E-04     1.76544105865238E+18     7.46200000000000E+04
     4.56590378576163E-01     3.34868809523700E-01     5.02232550261402E-12     8.20619898943817E-21     4.09322105400481E-12     5.51147235503547E-12     3.28683101288265E-16     8.81734329802096E-05     1.52367552392443E-04     1.76567740069655E+18     7.46300000000000E+04
     4.56555751180405E-01     3.34877466372727E-01     5.02270326649496E-12     8.20742840317006E-21     4.09352893350437E-12     5.51188691103852E-12     3.28707823820464E-16     8.81734329797830E-05     1.52367552391769E-04     1.76591374274072E+18     7.46400000000000E+04
     4.56521123784647E-01     3.34886123221754E-01     5.02308103037590E-12     8.20865781690195E-21     4.09383681300393E-12     5.51230146704157E-12     3.28732546352663E-16     8.81734329793565E-05     1.52367552391096E-04     1.76615008478488E+18     7.46500000000000E+04
     4.56486496388888E-01     3.34894780070782E-01     5.02345879425684E-12     8.20988723063383E-21     4.09414469250350E-12     5.51271602304462E-12     3.28757268884862E-16     8.81734329789299E-05     1.52367552390422E-04     1.76638642682905E+18     7.46600000000000E+04
     4.56451868993130E-01     3.34903436919809E-01     5.02383655813778E-12     8.21111664436572E-21     4.09445257200306E-12     5.51313057904768E-12     3.28781991417061E-16     8.81734329785033E-05     1.52367552389748E-04     1.76662276887322E+18     7.46700000000000E+04
     4.56417241597372E-01     3.34912093768836E-01     5.02421432201872E-12     8.21234605809761E-21     4.09476045150262E-12     5.51354513505073E-12     3.28806713949260E-16     8.81734329780767E-05     1.52367552389075E-04     1.76685911091739E+18     7.46800000000000E+04
     4.56382614201614E-01     3.34920750617863E-01     5.02459208589966E-12     8.21357547182950E-21     4.09506833100218E-12     5.51395969105378E-12     3.28831436481458E-16     8.81734329776502E-05     1.52367552388401E-04     1.76709545296156E+18     7.46900000000000E+04
     4.56347986805856E-01     3.34929407466891E-01     5.02496984978059E-12     8.21480488556139E-21     4.09537621050175E-12     5.51437424705683E-12     3.28856159013657E-16     8.81734329772236E-05     1.52367552387728E-04     1.76733179500573E+18     7.47000000000000E+04
     4.56313359410097E-01     3.34938064315918E-01     5.02534761366153E-12     8.21603429929328E-21     4.09568409000131E-12     5.51478880305988E-12     3.28880881545856E-16     8.81734329767970E-05     1.52367552387054E-04     1.76756813704990E+18     7.47100000000000E+04
     4.56278732014339E-01     3.34946721164945E-01     5.02572537754247E-12     8.21726371302516E-21     4.09599196950087E-12     5.51520335906293E-12     3.28905604078055E-16     8.81734329763705E-05     1.52367552386380E-04     1.76780447909406E+18     7.47200000000000E+04
     4.56244104618581E-01     3.34955378013973E-01     5.02610314142341E-12     8.21849312675705E-21     4.09629984900044E-12     5.51561791506598E-12     3.28930326610254E-16     8.81734329759439E-05     1.52367552385707E-04     1.76804082113823E+18     7.47300000000000E+04
     4.56209477222823E-01     3.34964034863000E-01     5.02648090530435E-12     8.21972254048894E-21     4.09660772850000E-12     5.51603247106903E-12     3.28955049142453E-16     8.81734329755173E-05     1.52367552385033E-04     1.76827716318240E+18     7.47400000000000E+04
     4.56174849827065E-01     3.34972691712027E-01     5.02685866918529E-12     8.22095195422083E-21     4.09691560799956E-12     5.51644702707208E-12     3.28979771674652E-16     8.81734329750907E-05     1.52367552384359E-04     1.76851350522657E+18     7.47500000000000E+04
     4.56140222431307E-01     3.34981348561054E-01     5.02723643306622E-12     8.22218136795272E-21     4.09722348749912E-12     5.51686158307514E-12     3.29004494206851E-16     8.81734329746642E-05     1.52367552383686E-04     1.76874984727074E+18     7.47600000000000E+04
     4.56105595035548E-01     3.34990005410082E-01     5.02761419694716E-12     8.22341078168461E-21     4.09753136699869E-12     5.51727613907819E-12     3.29029216739050E-16     8.81734329742376E-05     1.52367552383012E-04     1.76898618931491E+18     7.47700000000000E+04
     4.56070967639744E-01     3.34998662259108E-01     5.02799310017440E-12     8.22464577939521E-21     4.09784017507131E-12     5.51769194539359E-12     3.29054013835089E-16     8.81734329738097E-05     1.52367552382336E-04     1.76922253135907E+18     7.47800000000000E+04
     4.56036340243722E-01     3.35007319108132E-01     5.02837737208771E-12     8.22590708923671E-21     4.09815335865059E-12     5.51811364327553E-12     3.29079162281592E-16     8.81734329733757E-05     1.52367552381651E-04     1.76945887340319E+18     7.47900000000000E+04
     4.56001712847700E-01     3.35015975957156E-01     5.02876164400103E-12     8.22716839907821E-21     4.09846654222987E-12     5.51853534115747E-12     3.29104310728095E-16     8.81734329729417E-05     1.52367552380966E-04     1.76969521544731E+18     7.48000000000000E+04
     4.55967085451678E-01     3.35024632806180E-01     5.02914591591435E-12     8.22842970891970E-21     4.09877972580915E-12     5.51895703903942E-12     3.29129459174597E-16     8.81734329725077E-05     1.52367552380281E-04     1.76993155749144E+18     7.48100000000000E+04
     4.55932458055656E-01     3.35033289655204E-01     5.02953018782767E-12     8.22969101876120E-21     4.09909290938843E-12     5.51937873692136E-12     3.29154607621100E-16     8.81734329720737E-05     1.52367552379596E-04     1.77016789953556E+18     7.48200000000000E+04
     4.55897830659635E-01     3.35041946504228E-01     5.02991445974099E-12     8.23095232860270E-21     4.09940609296771E-12     5.51980043480331E-12     3.29179756067603E-16     8.81734329716397E-05     1.52367552378910E-04     1.77040424157968E+18     7.48300000000000E+04
     4.55863203263613E-01     3.35050603353252E-01     5.03029873165431E-12     8.23221363844420E-21     4.09971927654699E-12     5.52022213268525E-12     3.29204904514106E-16     8.81734329712057E-05     1.52367552378225E-04     1.77064058362380E+18     7.48400000000000E+04
     4.55828575867591E-01     3.35059260202276E-01     5.03068300356763E-12     8.23347494828570E-21     4.10003246012627E-12     5.52064383056720E-12     3.29230052960609E-16     8.81734329707717E-05     1.52367552377540E-04     1.77087692566793E+18     7.48500000000000E+04
     4.55793948471569E-01     3.35067917051300E-01     5.03106727548095E-12     8.23473625812720E-21     4.10034564370555E-12     5.52106552844914E-12     3.29255201407111E-16     8.81734329703377E-05     1.52367552376855E-04     1.77111326771205E+18     7.48600000000000E+04
     4.55759321075547E-01     3.35076573900324E-01     5.03145154739427E-12     8.23599756796870E-21     4.10065882728483E-12     5.52148722633109E-12     3.29280349853614E-16     8.81734329699037E-05     1.52367552376170E-04     1.77134960975617E+18     7.48700000000000E+04
     4.55724693679525E-01     3.35085230749348E-01     5.03183581930759E-12     8.23725887781020E-21     4.10097201086411E-12     5.52190892421303E-12     3.29305498300117E-16     8.81734329694697E-05     1.52367552375484E-04     1.77158595180030E+18     7.48800000000000E+04
     4.55690066283503E-01     3.35093887598371E-01     5.03222009122090E-12     8.23852018765170E-21     4.10128519444339E-12     5.52233062209497E-12     3.29330646746620E-16     8.81734329690358E-05     1.52367552374799E-04     1.77182229384442E+18     7.48900000000000E+04
     4.55655438887481E-01     3.35102544447395E-01     5.03260436313422E-12     8.23978149749319E-21     4.10159837802267E-12     5.52275231997692E-12     3.29355795193123E-16     8.81734329686018E-05     1.52367552374114E-04     1.77205863588854E+18     7.49000000000000E+04
     4.55620811491459E-01     3.35111201296419E-01     5.03298863504754E-12     8.24104280733469E-21     4.10191156160195E-12     5.52317401785886E-12     3.29380943639625E-16     8.81734329681678E-05     1.52367552373429E-04     1.77229497793266E+18     7.49100000000000E+04
     4.55586184095438E-01     3.35119858145443E-01     5.03337290696086E-12     8.24230411717619E-21     4.10222474518123E-12     5.52359571574081E-12     3.29406092086128E-16     8.81734329677338E-05     1.52367552372744E-04     1.77253131997679E+18     7.49200000000000E+04
     4.55551556699416E-01     3.35128514994467E-01     5.03375717887418E-12     8.24356542701769E-21     4.10253792876051E-12     5.52401741362275E-12     3.29431240532631E-16     8.81734329672998E-05     1.52367552372059E-04     1.77276766202091E+18     7.49300000000000E+04
     4.55516929303394E-01     3.35137171843491E-01     5.03414145078750E-12     8.24482673685919E-21     4.10285111233979E-12     5.52443911150470E-12     3.29456388979134E-16     8.81734329668658E-05     1.52367552371373E-04     1.77300400406503E+18     7.49400000000000E+04
     4.55482301907372E-01     3.35145828692515E-01     5.03452572270082E-12     8.24608804670069E-21     4.10316429591907E-12     5.52486080938664E-12     3.29481537425637E-16     8.81734329664318E-05     1.52367552370688E-04     1.77324034610916E+18     7.49500000000000E+04
     4.55447674511350E-01     3.35154485541539E-01     5.03490999461414E-12     8.24734935654219E-21     4.10347747949835E-12     5.52528250726858E-12     3.29506685872139E-16     8.81734329659978E-05     1.52367552370003E-04     1.77347668815328E+18     7.49600000000000E+04
     4.55413047115328E-01     3.35163142390563E-01     5.03529426652746E-12     8.24861066638369E-21     4.10379066307763E-12     5.52570420515053E-12     3.29531834318642E-16     8.81734329655638E-05     1.52367552369318E-04     1.77371303019740E+18     7.49700000000000E+04
     4.55378419719306E-01     3.35171799239587E-01     5.03567853844078E-12     8.24987197622519E-21     4.10410384665691E-12     5.52612590303247E-12     3.29556982765145E-16     8.81734329651298E-05     1.52367552368633E-04     1.77394937224152E+18     7.49800000000000E+04
     4.55343792323284E-01     3.35180456088611E-01     5.03606281035410E-12     8.25113328606668E-21     4.10441703023619E-12     5.52654760091442E-12     3.29582131211648E-16     8.81734329646958E-05     1.52367552367947E-04     1.77418571428565E+18     7.49900000000000E+04
     4.55309164927262E-01     3.35189112937635E-01     5.03644708226741E-12     8.25239459590818E-21     4.10473021381547E-12     5.52696929879636E-12     3.29607279658151E-16     8.81734329642618E-05     1.52367552367262E-04     1.77442205632977E+18     7.50000000000000E+04
     4.55274537531241E-01     3.35197769786658E-01     5.03683135418073E-12     8.25365590574968E-21     4.10504339739475E-12     5.52739099667831E-12     3.29632428104653E-16     8.81734329638278E-05     1.52367552366577E-04     1.77465839837389E+18     7.50100000000000E+04
     4.55239910135219E-01     3.35206426635682E-01     5.03721562609405E-12     8.25491721559118E-21     4.10535658097403E-12     5.52781269456025E-12     3.29657576551156E-16     8.81734329633938E-05     1.52367552365892E-04     1.77489474041802E+18     7.50200000000000E+04
     4.55205282739197E-01     3.35215083484706E-01     5.03759989800737E-12     8.25617852543268E-21     4.10566976455331E-12     5.52823439244219E-12     3.29682724997659E-16     8.81734329629598E-05     1.52367552365207E-04     1.77513108246214E+18     7.50300000000000E+04
     4.55170655343175E-01     3.35223740333730E-01     5.03798416992069E-12     8.25743983527418E-21     4.10598294813259E-12     5.52865609032414E-12     3.29707873444162E-16     8.81734329625258E-05     1.52367552364522E-04     1.77536742450626E+18     7.50400000000000E+04
     4.55136027947153E-01     3.35232397182754E-01     5.03836844183401E-12     8.25870114511568E-21     4.10629613171187E-12     5.52907778820608E-12     3.29733021890665E-16     8.81734329620918E-05     1.52367552363836E-04     1.77560376655038E+18     7.50500000000000E+04
     4.55101400551131E-01     3.35241054031778E-01     5.03875271374733E-12     8.25996245495718E-21     4.10660931529115E-12     5.52949948608803E-12     3.29758170337167E-16     8.81734329616578E-05     1.52367552363151E-04     1.77584010859451E+18     7.50600000000000E+04
     4.55066773155109E-01     3.35249710880802E-01     5.03913698566065E-12     8.26122376479868E-21     4.10692249887043E-12     5.52992118396997E-12     3.29783318783670E-16     8.81734329612238E-05     1.52367552362466E-04     1.77607645063863E+18     7.50700000000000E+04
     4.55032145759087E-01     3.35258367729826E-01     5.03952125757397E-12     8.26248507464018E-21     4.10723568244971E-12     5.53034288185192E-12     3.29808467230173E-16     8.81734329607898E-05     1.52367552361781E-04     1.77631279268275E+18     7.50800000000000E+04
