              Y_h1             Y_he4             Y_c12             Y_c13             Y_n13             Y_n14             Y_n15             Y_o14             Y_o15             E_nuc              Time
     4.73465885245374E-01     3.30650007705225E-01     1.62203811588823E-09     6.42898358545660E-16     1.43590283243252E-09     1.14723704229245E-08     3.91359223748127E-13     8.81680059682532E-05     1.52358463328375E-04     1.65049740044163E+18     6.97600000000000E+04
     4.73431259942653E-01     3.30658664031263E-01     1.62215820448521E-09     6.42994147035107E-16     1.43600914018019E-09     1.14732197869236E-08     3.91388198271159E-13     8.81680055660445E-05     1.52358462654794E-04     1.65073372820264E+18     6.97700000000000E+04
     4.73396634639931E-01     3.30667320357301E-01     1.62227829308218E-09     6.43089935524553E-16     1.43611544792786E-09     1.14740691509226E-08     3.91417172794191E-13     8.81680051638357E-05     1.52358461981213E-04     1.65097005596365E+18     6.97800000000000E+04
     4.73362009337210E-01     3.30675976683339E-01     1.62239838167916E-09     6.43185724014000E-16     1.43622175567553E-09     1.14749185149217E-08     3.91446147317222E-13     8.81680047616270E-05     1.52358461307633E-04     1.65120638372466E+18     6.97900000000000E+04
     4.73327384034489E-01     3.30684633009378E-01     1.62251847027613E-09     6.43281512503446E-16     1.43632806342319E-09     1.14757678789208E-08     3.91475121840254E-13     8.81680043594182E-05     1.52358460634052E-04     1.65144271148568E+18     6.98000000000000E+04
     4.73292758731767E-01     3.30693289335416E-01     1.62263855887311E-09     6.43377300992892E-16     1.43643437117086E-09     1.14766172429198E-08     3.91504096363286E-13     8.81680039572095E-05     1.52358459960471E-04     1.65167903924669E+18     6.98100000000000E+04
     4.73258133429046E-01     3.30701945661454E-01     1.62275864747009E-09     6.43473089482339E-16     1.43654067891853E-09     1.14774666069189E-08     3.91533070886317E-13     8.81680035550007E-05     1.52358459286891E-04     1.65191536700770E+18     6.98200000000000E+04
     4.73223508126325E-01     3.30710601987493E-01     1.62287873606706E-09     6.43568877971785E-16     1.43664698666620E-09     1.14783159709180E-08     3.91562045409349E-13     8.81680031527920E-05     1.52358458613310E-04     1.65215169476872E+18     6.98300000000000E+04
     4.73188882823603E-01     3.30719258313531E-01     1.62299882466404E-09     6.43664666461232E-16     1.43675329441387E-09     1.14791653349170E-08     3.91591019932380E-13     8.81680027505832E-05     1.52358457939729E-04     1.65238802252973E+18     6.98400000000000E+04
     4.73154257520882E-01     3.30727914639569E-01     1.62311891326101E-09     6.43760454950678E-16     1.43685960216154E-09     1.14800146989161E-08     3.91619994455412E-13     8.81680023483745E-05     1.52358457266149E-04     1.65262435029074E+18     6.98500000000000E+04
     4.73119632218161E-01     3.30736570965608E-01     1.62323900185799E-09     6.43856243440124E-16     1.43696590990921E-09     1.14808640629152E-08     3.91648968978444E-13     8.81680019461657E-05     1.52358456592568E-04     1.65286067805176E+18     6.98600000000000E+04
     4.73085006915439E-01     3.30745227291646E-01     1.62335909045497E-09     6.43952031929571E-16     1.43707221765688E-09     1.14817134269142E-08     3.91677943501475E-13     8.81680015439570E-05     1.52358455918987E-04     1.65309700581277E+18     6.98700000000000E+04
     4.73050381612718E-01     3.30753883617684E-01     1.62347917905194E-09     6.44047820419017E-16     1.43717852540455E-09     1.14825627909133E-08     3.91706918024507E-13     8.81680011417483E-05     1.52358455245407E-04     1.65333333357378E+18     6.98800000000000E+04
     4.73015756309997E-01     3.30762539943722E-01     1.62359926764892E-09     6.44143608908464E-16     1.43728483315222E-09     1.14834121549124E-08     3.91735892547538E-13     8.81680007395395E-05     1.52358454571826E-04     1.65356966133479E+18     6.98900000000000E+04
     4.72981131007276E-01     3.30771196269761E-01     1.62371935624589E-09     6.44239397397910E-16     1.43739114089989E-09     1.14842615189114E-08     3.91764867070570E-13     8.81680003373308E-05     1.52358453898245E-04     1.65380598909581E+18     6.99000000000000E+04
     4.72946505704554E-01     3.30779852595799E-01     1.62383944484287E-09     6.44335185887356E-16     1.43749744864756E-09     1.14851108829105E-08     3.91793841593602E-13     8.81679999351220E-05     1.52358453224665E-04     1.65404231685682E+18     6.99100000000000E+04
     4.72911880401833E-01     3.30788508921837E-01     1.62395953343985E-09     6.44430974376803E-16     1.43760375639523E-09     1.14859602469096E-08     3.91822816116633E-13     8.81679995329133E-05     1.52358452551084E-04     1.65427864461783E+18     6.99200000000000E+04
     4.72877255099112E-01     3.30797165247876E-01     1.62407962203682E-09     6.44526762866249E-16     1.43771006414290E-09     1.14868096109086E-08     3.91851790639665E-13     8.81679991307045E-05     1.52358451877503E-04     1.65451497237885E+18     6.99300000000000E+04
     4.72842629796390E-01     3.30805821573914E-01     1.62419971063380E-09     6.44622551355695E-16     1.43781637189057E-09     1.14876589749077E-08     3.91880765162696E-13     8.81679987284958E-05     1.52358451203923E-04     1.65475130013986E+18     6.99400000000000E+04
     4.72808004493669E-01     3.30814477899952E-01     1.62431979923077E-09     6.44718339845142E-16     1.43792267963824E-09     1.14885083389068E-08     3.91909739685728E-13     8.81679983262870E-05     1.52358450530342E-04     1.65498762790087E+18     6.99500000000000E+04
     4.72773379190948E-01     3.30823134225990E-01     1.62443988782775E-09     6.44814128334588E-16     1.43802898738591E-09     1.14893577029059E-08     3.91938714208760E-13     8.81679979240783E-05     1.52358449856761E-04     1.65522395566189E+18     6.99600000000000E+04
     4.72738753888226E-01     3.30831790552029E-01     1.62455997642472E-09     6.44909916824035E-16     1.43813529513358E-09     1.14902070669049E-08     3.91967688731791E-13     8.81679975218695E-05     1.52358449183181E-04     1.65546028342290E+18     6.99700000000000E+04
     4.72704128585505E-01     3.30840446878067E-01     1.62468006502170E-09     6.45005705313481E-16     1.43824160288125E-09     1.14910564309040E-08     3.91996663254823E-13     8.81679971196608E-05     1.52358448509600E-04     1.65569661118391E+18     6.99800000000000E+04
     4.72669503282784E-01     3.30849103204105E-01     1.62480015361868E-09     6.45101493802927E-16     1.43834791062892E-09     1.14919057949031E-08     3.92025637777854E-13     8.81679967174520E-05     1.52358447836019E-04     1.65593293894492E+18     6.99900000000000E+04
     4.72634877980062E-01     3.30857759530144E-01     1.62492024221565E-09     6.45197282292374E-16     1.43845421837659E-09     1.14927551589021E-08     3.92054612300886E-13     8.81679963152433E-05     1.52358447162439E-04     1.65616926670594E+18     7.00000000000000E+04
     4.72600252677341E-01     3.30866415856182E-01     1.62504033081263E-09     6.45293070781820E-16     1.43856052612426E-09     1.14936045229012E-08     3.92083586823918E-13     8.81679959130345E-05     1.52358446488858E-04     1.65640559446695E+18     7.00100000000000E+04
     4.72565627374620E-01     3.30875072182220E-01     1.62516041940960E-09     6.45388859271267E-16     1.43866683387193E-09     1.14944538869003E-08     3.92112561346949E-13     8.81679955108258E-05     1.52358445815277E-04     1.65664192222796E+18     7.00200000000000E+04
     4.72531002071898E-01     3.30883728508259E-01     1.62528050800658E-09     6.45484647760713E-16     1.43877314161959E-09     1.14953032508993E-08     3.92141535869981E-13     8.81679951086171E-05     1.52358445141697E-04     1.65687824998898E+18     7.00300000000000E+04
     4.72496376769177E-01     3.30892384834297E-01     1.62540059660356E-09     6.45580436250159E-16     1.43887944936726E-09     1.14961526148984E-08     3.92170510393013E-13     8.81679947064083E-05     1.52358444468116E-04     1.65711457774999E+18     7.00400000000000E+04
     4.72461751466456E-01     3.30901041160335E-01     1.62552068520053E-09     6.45676224739606E-16     1.43898575711493E-09     1.14970019788975E-08     3.92199484916044E-13     8.81679943041996E-05     1.52358443794535E-04     1.65735090551100E+18     7.00500000000000E+04
     4.72427126163734E-01     3.30909697486373E-01     1.62564077379751E-09     6.45772013229052E-16     1.43909206486260E-09     1.14978513428965E-08     3.92228459439076E-13     8.81679939019908E-05     1.52358443120955E-04     1.65758723327202E+18     7.00600000000000E+04
     4.72392500861013E-01     3.30918353812412E-01     1.62576086239448E-09     6.45867801718499E-16     1.43919837261027E-09     1.14987007068956E-08     3.92257433962107E-13     8.81679934997821E-05     1.52358442447374E-04     1.65782356103303E+18     7.00700000000000E+04
     4.72357875558292E-01     3.30927010138450E-01     1.62588095099146E-09     6.45963590207945E-16     1.43930468035794E-09     1.14995500708947E-08     3.92286408485139E-13     8.81679930975733E-05     1.52358441773793E-04     1.65805988879404E+18     7.00800000000000E+04
     4.72323250255570E-01     3.30935666464488E-01     1.62600103958843E-09     6.46059378697391E-16     1.43941098810561E-09     1.15003994348937E-08     3.92315383008171E-13     8.81679926953646E-05     1.52358441100213E-04     1.65829621655505E+18     7.00900000000000E+04
     4.72288624952849E-01     3.30944322790527E-01     1.62612112818541E-09     6.46155167186838E-16     1.43951729585328E-09     1.15012487988928E-08     3.92344357531202E-13     8.81679922931558E-05     1.52358440426632E-04     1.65853254431607E+18     7.01000000000000E+04
     4.72253999650128E-01     3.30952979116565E-01     1.62624121678239E-09     6.46250955676284E-16     1.43962360360095E-09     1.15020981628919E-08     3.92373332054234E-13     8.81679918909471E-05     1.52358439753051E-04     1.65876887207708E+18     7.01100000000000E+04
     4.72219374347406E-01     3.30961635442603E-01     1.62636130537936E-09     6.46346744165731E-16     1.43972991134862E-09     1.15029475268909E-08     3.92402306577265E-13     8.81679914887383E-05     1.52358439079471E-04     1.65900519983809E+18     7.01200000000000E+04
     4.72184749044685E-01     3.30970291768641E-01     1.62648139397634E-09     6.46442532655177E-16     1.43983621909629E-09     1.15037968908900E-08     3.92431281100297E-13     8.81679910865296E-05     1.52358438405890E-04     1.65924152759911E+18     7.01300000000000E+04
     4.72150123741964E-01     3.30978948094680E-01     1.62660148257331E-09     6.46538321144623E-16     1.43994252684396E-09     1.15046462548891E-08     3.92460255623329E-13     8.81679906843208E-05     1.52358437732309E-04     1.65947785536012E+18     7.01400000000000E+04
     4.72115498439242E-01     3.30987604420718E-01     1.62672157117029E-09     6.46634109634070E-16     1.44004883459163E-09     1.15054956188881E-08     3.92489230146360E-13     8.81679902821121E-05     1.52358437058729E-04     1.65971418312113E+18     7.01500000000000E+04
     4.72080873136521E-01     3.30996260746756E-01     1.62684165976727E-09     6.46729898123516E-16     1.44015514233930E-09     1.15063449828872E-08     3.92518204669392E-13     8.81679898799034E-05     1.52358436385148E-04     1.65995051088215E+18     7.01600000000000E+04
     4.72046247833800E-01     3.31004917072795E-01     1.62696174836424E-09     6.46825686612963E-16     1.44026145008697E-09     1.15071943468863E-08     3.92547179192423E-13     8.81679894776946E-05     1.52358435711567E-04     1.66018683864316E+18     7.01700000000000E+04
     4.72011622531078E-01     3.31013573398833E-01     1.62708183696122E-09     6.46921475102409E-16     1.44036775783464E-09     1.15080437108853E-08     3.92576153715455E-13     8.81679890754859E-05     1.52358435037987E-04     1.66042316640417E+18     7.01800000000000E+04
     4.71976997228357E-01     3.31022229724871E-01     1.62720192555819E-09     6.47017263591855E-16     1.44047406558231E-09     1.15088930748844E-08     3.92605128238487E-13     8.81679886732771E-05     1.52358434364406E-04     1.66065949416518E+18     7.01900000000000E+04
     4.71942371925636E-01     3.31030886050910E-01     1.62732201415517E-09     6.47113052081302E-16     1.44058037332998E-09     1.15097424388835E-08     3.92634102761518E-13     8.81679882710684E-05     1.52358433690825E-04     1.66089582192620E+18     7.02000000000000E+04
     4.71907746622915E-01     3.31039542376948E-01     1.62744210275215E-09     6.47208840570748E-16     1.44068668107765E-09     1.15105918028825E-08     3.92663077284550E-13     8.81679878688596E-05     1.52358433017245E-04     1.66113214968721E+18     7.02100000000000E+04
     4.71873121320193E-01     3.31048198702986E-01     1.62756219134912E-09     6.47304629060195E-16     1.44079298882532E-09     1.15114411668816E-08     3.92692051807582E-13     8.81679874666509E-05     1.52358432343664E-04     1.66136847744822E+18     7.02200000000000E+04
     4.71838496017472E-01     3.31056855029024E-01     1.62768227994610E-09     6.47400417549641E-16     1.44089929657299E-09     1.15122905308807E-08     3.92721026330613E-13     8.81679870644421E-05     1.52358431670083E-04     1.66160480520924E+18     7.02300000000000E+04
     4.71803870714751E-01     3.31065511355063E-01     1.62780236854307E-09     6.47496206039087E-16     1.44100560432066E-09     1.15131398948797E-08     3.92750000853645E-13     8.81679866622334E-05     1.52358430996503E-04     1.66184113297025E+18     7.02400000000000E+04
     4.71769245412029E-01     3.31074167681101E-01     1.62792245714005E-09     6.47591994528534E-16     1.44111191206833E-09     1.15139892588788E-08     3.92778975376676E-13     8.81679862600246E-05     1.52358430322922E-04     1.66207746073126E+18     7.02500000000000E+04
