              Y_h1             Y_he4             Y_c12             Y_c13             Y_n13             Y_n14             Y_n15             Y_o14             Y_o15             E_nuc              Time
     5.03378415152450E-01     3.23171803579407E-01     5.25672622564385E-10     4.67338790164666E-16     1.25434310886811E-09     7.08552684758725E-09     2.24978023382971E-13     8.81700956775816E-05     1.52362038554396E-04     1.44633551083771E+18     6.11200000000000E+04
     5.03343789010627E-01     3.23180460115206E-01     5.25708807252340E-10     4.67403172125520E-16     1.25442945145991E-09     7.08601457996107E-09     2.24993509750905E-13     8.81700954475228E-05     1.52362038174179E-04     1.44657184432674E+18     6.11300000000000E+04
     5.03309162868894E-01     3.23189116650983E-01     5.25744996851846E-10     4.67467567139170E-16     1.25451580577146E-09     7.08650237853753E-09     2.25008998220891E-13     8.81700952174328E-05     1.52362037793911E-04     1.44680817781516E+18     6.11400000000000E+04
     5.03274536727251E-01     3.23197773186738E-01     5.25781191363320E-10     4.67531975207119E-16     1.25460217180375E-09     7.08699024332228E-09     2.25024488793107E-13     8.81700949873115E-05     1.52362037413591E-04     1.44704451130299E+18     6.11500000000000E+04
     5.03239910585698E-01     3.23206429722472E-01     5.25817390787182E-10     4.67596396330869E-16     1.25468854955779E-09     7.08747817432097E-09     2.25039981467733E-13     8.81700947571590E-05     1.52362037033220E-04     1.44728084479022E+18     6.11600000000000E+04
     5.03205284444234E-01     3.23215086258184E-01     5.25853595123850E-10     4.67660830511925E-16     1.25477493903456E-09     7.08796617153924E-09     2.25055476244948E-13     8.81700945269752E-05     1.52362036652797E-04     1.44751717827686E+18     6.11700000000000E+04
     5.03170658302860E-01     3.23223742793875E-01     5.25889804373744E-10     4.67725277751788E-16     1.25486134023508E-09     7.08845423498273E-09     2.25070973124932E-13     8.81700942967602E-05     1.52362036272323E-04     1.44775351176290E+18     6.11800000000000E+04
     5.03136032161576E-01     3.23232399329544E-01     5.25926018537282E-10     4.67789738051963E-16     1.25494775316033E-09     7.08894236465710E-09     2.25086472107863E-13     8.81700940665139E-05     1.52362035891797E-04     1.44798984524835E+18     6.11900000000000E+04
     5.03101406020381E-01     3.23241055865191E-01     5.25962237614883E-10     4.67854211413951E-16     1.25503417781133E-09     7.08943056056798E-09     2.25101973193921E-13     8.81700938362363E-05     1.52362035511219E-04     1.44822617873320E+18     6.12000000000000E+04
     5.03066779879276E-01     3.23249712400817E-01     5.25998461606966E-10     4.67918697839256E-16     1.25512061418907E-09     7.08991882272102E-09     2.25117476383284E-13     8.81700936059275E-05     1.52362035130590E-04     1.44846251221745E+18     6.12100000000000E+04
     5.03032153738261E-01     3.23258368936421E-01     5.26034690513949E-10     4.67983197329381E-16     1.25520706229454E-09     7.09040715112187E-09     2.25132981676133E-13     8.81700933755874E-05     1.52362034749909E-04     1.44869884570111E+18     6.12200000000000E+04
     5.02997527597336E-01     3.23267025472004E-01     5.26070924336252E-10     4.68047709885829E-16     1.25529352212875E-09     7.09089554577617E-09     2.25148489072647E-13     8.81700931452161E-05     1.52362034369177E-04     1.44893517918417E+18     6.12300000000000E+04
     5.02962901456500E-01     3.23275682007565E-01     5.26107163074293E-10     4.68112235510103E-16     1.25537999369270E-09     7.09138400668957E-09     2.25163998573004E-13     8.81700929148135E-05     1.52362033988392E-04     1.44917151266663E+18     6.12400000000000E+04
     5.02928275315755E-01     3.23284338543104E-01     5.26143406728490E-10     4.68176774203705E-16     1.25546647698738E-09     7.09187253386771E-09     2.25179510177385E-13     8.81700926843796E-05     1.52362033607557E-04     1.44940784614850E+18     6.12500000000000E+04
     5.02893649175099E-01     3.23292995078621E-01     5.26179655299264E-10     4.68241325968140E-16     1.25555297201380E-09     7.09236112731624E-09     2.25195023885967E-13     8.81700924539144E-05     1.52362033226669E-04     1.44964417962977E+18     6.12600000000000E+04
     5.02859023034533E-01     3.23301651614117E-01     5.26215908787032E-10     4.68305890804909E-16     1.25563947877296E-09     7.09284978704079E-09     2.25210539698931E-13     8.81700922234179E-05     1.52362032845730E-04     1.44988051311044E+18     6.12700000000000E+04
     5.02824396894056E-01     3.23310308149592E-01     5.26252167192214E-10     4.68370468715517E-16     1.25572599726585E-09     7.09333851304703E-09     2.25226057616456E-13     8.81700919928902E-05     1.52362032464739E-04     1.45011684659052E+18     6.12800000000000E+04
     5.02789770753670E-01     3.23318964685044E-01     5.26288430515228E-10     4.68435059701465E-16     1.25581252749347E-09     7.09382730534059E-09     2.25241577638721E-13     8.81700917623312E-05     1.52362032083697E-04     1.45035318007000E+18     6.12900000000000E+04
     5.02755144613374E-01     3.23327621220475E-01     5.26324698756492E-10     4.68499663764257E-16     1.25589906945683E-09     7.09431616392711E-09     2.25257099765905E-13     8.81700915317408E-05     1.52362031702603E-04     1.45058951354888E+18     6.13000000000000E+04
     5.02720518473167E-01     3.23336277755885E-01     5.26360971916427E-10     4.68564280905396E-16     1.25598562315691E-09     7.09480508881225E-09     2.25272623998187E-13     8.81700913011192E-05     1.52362031321457E-04     1.45082584702717E+18     6.13100000000000E+04
     5.02685892333050E-01     3.23344934291272E-01     5.26397249995450E-10     4.68628911126384E-16     1.25607218859473E-09     7.09529408000164E-09     2.25288150335747E-13     8.81700910704663E-05     1.52362030940260E-04     1.45106218050486E+18     6.13200000000000E+04
     5.02651266193023E-01     3.23353590826638E-01     5.26433532993980E-10     4.68693554428726E-16     1.25615876577129E-09     7.09578313750094E-09     2.25303678778764E-13     8.81700908397821E-05     1.52362030559011E-04     1.45129851398195E+18     6.13300000000000E+04
     5.02616640053086E-01     3.23362247361982E-01     5.26469820912437E-10     4.68758210813923E-16     1.25624535468757E-09     7.09627226131578E-09     2.25319209327417E-13     8.81700906090666E-05     1.52362030177710E-04     1.45153484745845E+18     6.13400000000000E+04
     5.02582013913240E-01     3.23370903897305E-01     5.26506113751239E-10     4.68822880283480E-16     1.25633195534458E-09     7.09676145145182E-09     2.25334741981886E-13     8.81700903783198E-05     1.52362029796358E-04     1.45177118093435E+18     6.13500000000000E+04
     5.02547387773483E-01     3.23379560432606E-01     5.26542411510804E-10     4.68887562838898E-16     1.25641856774332E-09     7.09725070791470E-09     2.25350276742349E-13     8.81700901475417E-05     1.52362029414954E-04     1.45200751440965E+18     6.13600000000000E+04
     5.02512761633816E-01     3.23388216967885E-01     5.26578714191552E-10     4.68952258481681E-16     1.25650519188479E-09     7.09774003071006E-09     2.25365813608986E-13     8.81700899167322E-05     1.52362029033498E-04     1.45224384788436E+18     6.13700000000000E+04
     5.02478135494238E-01     3.23396873503143E-01     5.26615021793901E-10     4.69016967213332E-16     1.25659182776998E-09     7.09822941984354E-09     2.25381352581976E-13     8.81700896858915E-05     1.52362028651990E-04     1.45248018135846E+18     6.13800000000000E+04
     5.02443509354751E-01     3.23405530038379E-01     5.26651334318271E-10     4.69081689035354E-16     1.25667847539990E-09     7.09871887532080E-09     2.25396893661498E-13     8.81700894550194E-05     1.52362028270431E-04     1.45271651483197E+18     6.13900000000000E+04
     5.02408883215354E-01     3.23414186573593E-01     5.26687651765080E-10     4.69146423949249E-16     1.25676513477555E-09     7.09920839714748E-09     2.25412436847732E-13     8.81700892241160E-05     1.52362027888820E-04     1.45295284830489E+18     6.14000000000000E+04
     5.02374257076047E-01     3.23422843108786E-01     5.26723974134746E-10     4.69211171956522E-16     1.25685180589793E-09     7.09969798532922E-09     2.25427982140857E-13     8.81700889931813E-05     1.52362027507158E-04     1.45318918177720E+18     6.14100000000000E+04
     5.02339630936830E-01     3.23431499643957E-01     5.26760301427689E-10     4.69275933058674E-16     1.25693848876803E-09     7.10018763987167E-09     2.25443529541051E-13     8.81700887622153E-05     1.52362027125443E-04     1.45342551524892E+18     6.14200000000000E+04
     5.02305004797703E-01     3.23440156179106E-01     5.26796633644328E-10     4.69340707257209E-16     1.25702518338685E-09     7.10067736078048E-09     2.25459079048496E-13     8.81700885312180E-05     1.52362026743677E-04     1.45366184872004E+18     6.14300000000000E+04
     5.02270378658667E-01     3.23448812714233E-01     5.26832970785080E-10     4.69405494553630E-16     1.25711188975540E-09     7.10116714806128E-09     2.25474630663368E-13     8.81700883001893E-05     1.52362026361860E-04     1.45389818219056E+18     6.14400000000000E+04
     5.02235752519720E-01     3.23457469249339E-01     5.26869312850366E-10     4.69470294949440E-16     1.25719860787467E-09     7.10165700171973E-09     2.25490184385849E-13     8.81700880691293E-05     1.52362025979990E-04     1.45413451566048E+18     6.14500000000000E+04
     5.02201126380863E-01     3.23466125784423E-01     5.26905659840603E-10     4.69535108446141E-16     1.25728533774566E-09     7.10214692176147E-09     2.25505740216116E-13     8.81700878380379E-05     1.52362025598069E-04     1.45437084912981E+18     6.14600000000000E+04
     5.02166500242097E-01     3.23474782319485E-01     5.26942011756211E-10     4.69599935045238E-16     1.25737207936938E-09     7.10263690819214E-09     2.25521298154350E-13     8.81700876069152E-05     1.52362025216096E-04     1.45460718259854E+18     6.14700000000000E+04
     5.02131874103420E-01     3.23483438854526E-01     5.26978368597609E-10     4.69664774748232E-16     1.25745883274681E-09     7.10312696101739E-09     2.25536858200729E-13     8.81700873757612E-05     1.52362024834071E-04     1.45484351606667E+18     6.14800000000000E+04
     5.02097247964834E-01     3.23492095389545E-01     5.27014730365215E-10     4.69729627556627E-16     1.25754559787897E-09     7.10361708024286E-09     2.25552420355433E-13     8.81700871445758E-05     1.52362024451995E-04     1.45507984953420E+18     6.14900000000000E+04
     5.02062621826338E-01     3.23500751924542E-01     5.27051097059447E-10     4.69794493471926E-16     1.25763237476684E-09     7.10410726587421E-09     2.25567984618640E-13     8.81700869133591E-05     1.52362024069867E-04     1.45531618300114E+18     6.15000000000000E+04
     5.02027995687931E-01     3.23509408459517E-01     5.27087468680726E-10     4.69859372495632E-16     1.25771916341144E-09     7.10459751791706E-09     2.25583550990531E-13     8.81700866821110E-05     1.52362023687687E-04     1.45555251646748E+18     6.15100000000000E+04
     5.01993369549616E-01     3.23518064994471E-01     5.27123845229469E-10     4.69924264629247E-16     1.25780596381375E-09     7.10508783637708E-09     2.25599119471285E-13     8.81700864508316E-05     1.52362023305455E-04     1.45578884993321E+18     6.15200000000000E+04
     5.01958743411390E-01     3.23526721529403E-01     5.27160226706096E-10     4.69989169874275E-16     1.25789277597478E-09     7.10557822125991E-09     2.25614690061080E-13     8.81700862195208E-05     1.52362022923172E-04     1.45602518339835E+18     6.15300000000000E+04
     5.01924117273254E-01     3.23535378064313E-01     5.27196613111025E-10     4.70054088232219E-16     1.25797959989553E-09     7.10606867257118E-09     2.25630262760096E-13     8.81700859881786E-05     1.52362022540837E-04     1.45626151686290E+18     6.15400000000000E+04
     5.01889491135209E-01     3.23544034599201E-01     5.27233004444674E-10     4.70119019704582E-16     1.25806643557699E-09     7.10655919031655E-09     2.25645837568513E-13     8.81700857568051E-05     1.52362022158450E-04     1.45649785032684E+18     6.15500000000000E+04
     5.01854864997254E-01     3.23552691134068E-01     5.27269400707464E-10     4.70183964292867E-16     1.25815328302017E-09     7.10704977450166E-09     2.25661414486508E-13     8.81700855254002E-05     1.52362021776011E-04     1.45673418379019E+18     6.15600000000000E+04
     5.01820238859389E-01     3.23561347668913E-01     5.27305801899812E-10     4.70248921998577E-16     1.25824014222606E-09     7.10754042513215E-09     2.25676993514262E-13     8.81700852939640E-05     1.52362021393521E-04     1.45697051725293E+18     6.15700000000000E+04
     5.01785612721615E-01     3.23570004203736E-01     5.27342208022138E-10     4.70313892823214E-16     1.25832701319567E-09     7.10803114221368E-09     2.25692574651955E-13     8.81700850624964E-05     1.52362021010979E-04     1.45720685071508E+18     6.15800000000000E+04
     5.01750986583931E-01     3.23578660738538E-01     5.27378619074860E-10     4.70378876768282E-16     1.25841389592999E-09     7.10852192575188E-09     2.25708157899764E-13     8.81700848309974E-05     1.52362020628385E-04     1.45744318417663E+18     6.15900000000000E+04
     5.01716360446337E-01     3.23587317273317E-01     5.27415035058397E-10     4.70443873835284E-16     1.25850079043003E-09     7.10901277575240E-09     2.25723743257870E-13     8.81700845994670E-05     1.52362020245739E-04     1.45767951763758E+18     6.16000000000000E+04
     5.01681734308833E-01     3.23595973808075E-01     5.27451455973168E-10     4.70508884025723E-16     1.25858769669677E-09     7.10950369222088E-09     2.25739330726451E-13     8.81700843679053E-05     1.52362019863041E-04     1.45791585109793E+18     6.16100000000000E+04
