              Y_h1             Y_he4             Y_c12             Y_c13             Y_n13             Y_n14             Y_n15             Y_o14             Y_o15             E_nuc              Time
     5.93456095949205E-01     9.57024153481475E-02     1.89892257949476E-05     3.45955980310157E-07     1.49034180727659E-04     7.25604777098169E-04     7.60763458926249E-09     2.84424613897244E-04     5.21593638867075E-04     7.22500689415369E+17     8.51200000000000E+03
     5.93432402437132E-01     9.57083422153775E-02     1.89895968237115E-05     3.45975741814507E-07     1.49036743737541E-04     7.25618906439392E-04     7.60778325310583E-09     2.84418162773325E-04     5.21583006700956E-04     7.22662431102836E+17     8.51400000000000E+03
     5.93408709408551E-01     9.57142689617919E-02     1.89899678596815E-05     3.45995504670419E-07     1.49039306771329E-04     7.25633036052303E-04     7.60793191983771E-09     2.84411711536137E-04     5.21572374343952E-04     7.22824169490860E+17     8.51600000000000E+03
     5.93385016863472E-01     9.57201955873885E-02     1.89903389028576E-05     3.46015268877992E-07     1.49041869829022E-04     7.25647165936895E-04     7.60808058945807E-09     2.84405260185685E-04     5.21561741796067E-04     7.22985904579382E+17     8.51800000000000E+03
     5.93361324801903E-01     9.57261220921652E-02     1.89907099532397E-05     3.46035034437328E-07     1.49044432910613E-04     7.25661296093165E-04     7.60822926196685E-09     2.84398808721970E-04     5.21551109057305E-04     7.23147636368342E+17     8.52000000000000E+03
     5.93337633223853E-01     9.57320484761198E-02     1.89910810108276E-05     3.46054801348525E-07     1.49046996016101E-04     7.25675426521107E-04     7.60837793736402E-09     2.84392357144998E-04     5.21540476127674E-04     7.23309364857682E+17     8.52200000000000E+03
     5.93313942129331E-01     9.57379747392501E-02     1.89914520756212E-05     3.46074569611683E-07     1.49049559145480E-04     7.25689557220716E-04     7.60852661564952E-09     2.84385905454770E-04     5.21529843007178E-04     7.23471090047342E+17     8.52400000000000E+03
     5.93290251518346E-01     9.57439008815539E-02     1.89918231476204E-05     3.46094339226903E-07     1.49052122298748E-04     7.25703688191987E-04     7.60867529682330E-09     2.84379453651292E-04     5.21519209695821E-04     7.23632811937264E+17     8.52600000000000E+03
     5.93266561390905E-01     9.57498269030291E-02     1.89921942268250E-05     3.46114110194285E-07     1.49054685475901E-04     7.25717819434915E-04     7.60882398088530E-09     2.84373001734566E-04     5.21508576193611E-04     7.23794530527387E+17     8.52800000000000E+03
     5.93242871747018E-01     9.57557528036734E-02     1.89925653132349E-05     3.46133882513927E-07     1.49057248676935E-04     7.25731950949495E-04     7.60897266783547E-09     2.84366549704596E-04     5.21497942500551E-04     7.23956245817654E+17     8.53000000000000E+03
     5.93219182586693E-01     9.57616785834849E-02     1.89929364068500E-05     3.46153656185931E-07     1.49059811901846E-04     7.25746082735722E-04     7.60912135767378E-09     2.84360097561385E-04     5.21487308616647E-04     7.24117957808003E+17     8.53200000000000E+03
     5.93195493909940E-01     9.57676042424612E-02     1.89933075076702E-05     3.46173431210396E-07     1.49062375150631E-04     7.25760214793590E-04     7.60927005040015E-09     2.84353645304936E-04     5.21476674541905E-04     7.24279666498378E+17     8.53400000000000E+03
     5.93171805716766E-01     9.57735297806002E-02     1.89936786156953E-05     3.46193207587422E-07     1.49064938423285E-04     7.25774347123095E-04     7.60941874601454E-09     2.84347192935255E-04     5.21466040276330E-04     7.24441371888717E+17     8.53600000000000E+03
     5.93148118007180E-01     9.57794551978997E-02     1.89940497309251E-05     3.46212985317108E-07     1.49067501719805E-04     7.25788479724231E-04     7.60956744451691E-09     2.84340740452343E-04     5.21455405819927E-04     7.24603073978963E+17     8.53800000000000E+03
     5.93124430781191E-01     9.57853804943575E-02     1.89944208533597E-05     3.46232764399556E-07     1.49070065040188E-04     7.25802612596994E-04     7.60971614590719E-09     2.84334287856204E-04     5.21444771172702E-04     7.24764772769056E+17     8.54000000000000E+03
     5.93100744038808E-01     9.57913056699716E-02     1.89947919829988E-05     3.46252544834864E-07     1.49072628384430E-04     7.25816745741378E-04     7.60986485018535E-09     2.84327835146842E-04     5.21434136334659E-04     7.24926468258937E+17     8.54200000000000E+03
     5.93077057780040E-01     9.57972307247397E-02     1.89951631198423E-05     3.46272326623133E-07     1.49075191752526E-04     7.25830879157379E-04     7.61001355735131E-09     2.84321382324261E-04     5.21423501305804E-04     7.25088160448546E+17     8.54400000000000E+03
     5.93053372004894E-01     9.58031556586596E-02     1.89955342638901E-05     3.46292109764463E-07     1.49077755144474E-04     7.25845012844991E-04     7.61016226740504E-09     2.84314929388464E-04     5.21412866086143E-04     7.25249849337825E+17     8.54600000000000E+03
     5.93029686713380E-01     9.58090804717293E-02     1.89959054151420E-05     3.46311894258953E-07     1.49080318560269E-04     7.25859146804209E-04     7.61031098034649E-09     2.84308476339453E-04     5.21402230675681E-04     7.25411534926714E+17     8.54800000000000E+03
     5.93006001905507E-01     9.58150051639464E-02     1.89962765735980E-05     3.46331680106704E-07     1.49082881999908E-04     7.25873281035028E-04     7.61045969617560E-09     2.84302023177234E-04     5.21391595074422E-04     7.25573217215155E+17     8.55000000000000E+03
     5.92982317581282E-01     9.58209297353089E-02     1.89966477392579E-05     3.46351467307815E-07     1.49085445463387E-04     7.25887415537443E-04     7.61060841489232E-09     2.84295569901810E-04     5.21380959282373E-04     7.25734896203087E+17     8.55200000000000E+03
     5.92958633740715E-01     9.58268541858145E-02     1.89970189121215E-05     3.46371255862387E-07     1.49088008950702E-04     7.25901550311449E-04     7.61075713649660E-09     2.84289116513183E-04     5.21370323299539E-04     7.25896571890453E+17     8.55400000000000E+03
     5.92934950383814E-01     9.58327785154612E-02     1.89973900921888E-05     3.46391045770520E-07     1.49090572461850E-04     7.25915685357041E-04     7.61090586098838E-09     2.84282663011357E-04     5.21359687125925E-04     7.26058244277192E+17     8.55600000000000E+03
     5.92911267510589E-01     9.58387027242467E-02     1.89977612794597E-05     3.46410837032313E-07     1.49093135996826E-04     7.25929820674213E-04     7.61105458836763E-09     2.84276209396337E-04     5.21349050761536E-04     7.26219913363246E+17     8.55800000000000E+03
     5.92887585121047E-01     9.58446268121689E-02     1.89981324739339E-05     3.46430629647867E-07     1.49095699555628E-04     7.25943956262961E-04     7.61120331863427E-09     2.84269755668125E-04     5.21338414206378E-04     7.26381579148556E+17     8.56000000000000E+03
     5.92863903215197E-01     9.58505507792256E-02     1.89985036756113E-05     3.46450423617281E-07     1.49098263138251E-04     7.25958092123280E-04     7.61135205178827E-09     2.84263301826725E-04     5.21327777460456E-04     7.26543241633061E+17     8.56200000000000E+03
     5.92840221793049E-01     9.58564746254146E-02     1.89988748844919E-05     3.46470218940656E-07     1.49100826744692E-04     7.25972228255165E-04     7.61150078782958E-09     2.84256847872141E-04     5.21317140523776E-04     7.26704900816704E+17     8.56400000000000E+03
     5.92816540854610E-01     9.58623983507338E-02     1.89992461005755E-05     3.46490015618092E-07     1.49103390374947E-04     7.25986364658609E-04     7.61164952675813E-09     2.84250393804375E-04     5.21306503396342E-04     7.26866556699426E+17     8.56600000000000E+03
     5.92792860399889E-01     9.58683219551810E-02     1.89996173238619E-05     3.46509813649688E-07     1.49105954029012E-04     7.26000501333609E-04     7.61179826857389E-09     2.84243939623432E-04     5.21295866078160E-04     7.27028209281166E+17     8.56800000000000E+03
     5.92769180428895E-01     9.58742454387540E-02     1.89999885543511E-05     3.46529613035545E-07     1.49108517706883E-04     7.26014638280160E-04     7.61194701327679E-09     2.84237485329315E-04     5.21285228569235E-04     7.27189858561865E+17     8.57000000000000E+03
     5.92745500941637E-01     9.58801688014507E-02     1.90003597920430E-05     3.46549413775763E-07     1.49111081408557E-04     7.26028775498255E-04     7.61209576086678E-09     2.84231030922028E-04     5.21274590869574E-04     7.27351504541466E+17     8.57200000000000E+03
     5.92721821938124E-01     9.58860920432689E-02     1.90007310369373E-05     3.46569215870442E-07     1.49113645134030E-04     7.26042912987890E-04     7.61224451134383E-09     2.84224576401574E-04     5.21263952979180E-04     7.27513147219908E+17     8.57400000000000E+03
     5.92698143418363E-01     9.58920151642064E-02     1.90011022890339E-05     3.46589019319681E-07     1.49116208883298E-04     7.26057050749061E-04     7.61239326470786E-09     2.84218121767956E-04     5.21253314898060E-04     7.27674786597133E+17     8.57600000000000E+03
     5.92674465382364E-01     9.58979381642611E-02     1.90014735483328E-05     3.46608824123581E-07     1.49118772656358E-04     7.26071188781761E-04     7.61254202095884E-09     2.84211667021178E-04     5.21242676626218E-04     7.27836422673080E+17     8.57800000000000E+03
     5.92650787830135E-01     9.59038610434307E-02     1.90018448148338E-05     3.46628630282243E-07     1.49121336453206E-04     7.26085327085986E-04     7.61269078009671E-09     2.84205212161245E-04     5.21232038163661E-04     7.27998055447692E+17     8.58000000000000E+03
     5.92627110761685E-01     9.59097838017132E-02     1.90022160885368E-05     3.46648437795765E-07     1.49123900273838E-04     7.26099465661731E-04     7.61283954212141E-09     2.84198757188158E-04     5.21221399510392E-04     7.28159684920909E+17     8.58200000000000E+03
     5.92603434177023E-01     9.59157064391063E-02     1.90025873694416E-05     3.46668246664249E-07     1.49126464118250E-04     7.26113604508990E-04     7.61298830703291E-09     2.84192302101922E-04     5.21210760666419E-04     7.28321311092672E+17     8.58400000000000E+03
     5.92579758076157E-01     9.59216289556079E-02     1.90029586575481E-05     3.46688056887794E-07     1.49129027986438E-04     7.26127743627759E-04     7.61313707483113E-09     2.84185846902540E-04     5.21200121631746E-04     7.28482933962922E+17     8.58600000000000E+03
     5.92556082459096E-01     9.59275513512159E-02     1.90033299528562E-05     3.46707868466501E-07     1.49131591878400E-04     7.26141883018032E-04     7.61328584551605E-09     2.84179391590016E-04     5.21189482406378E-04     7.28644553531599E+17     8.58800000000000E+03
     5.92532407325848E-01     9.59334736259280E-02     1.90037012553658E-05     3.46727681400469E-07     1.49134155794131E-04     7.26156022679804E-04     7.61343461908759E-09     2.84172936164353E-04     5.21178842990321E-04     7.28806169798645E+17     8.59000000000000E+03
     5.92508732676423E-01     9.59393957797421E-02     1.90040725650767E-05     3.46747495689798E-07     1.49136719733627E-04     7.26170162613070E-04     7.61358339554571E-09     2.84166480625555E-04     5.21168203383580E-04     7.28967782764000E+17     8.59200000000000E+03
     5.92485058510829E-01     9.59453178126560E-02     1.90044438819888E-05     3.46767311334590E-07     1.49139283696884E-04     7.26184302817826E-04     7.61373217489037E-09     2.84160024973625E-04     5.21157563586160E-04     7.29129392427606E+17     8.59400000000000E+03
     5.92461384829074E-01     9.59512397246675E-02     1.90048152061020E-05     3.46787128334943E-07     1.49141847683900E-04     7.26198443294065E-04     7.61388095712150E-09     2.84153569208567E-04     5.21146923598067E-04     7.29290998789402E+17     8.59600000000000E+03
     5.92437711631168E-01     9.59571615157746E-02     1.90051865374161E-05     3.46806946690958E-07     1.49144411694670E-04     7.26212584041783E-04     7.61402974223905E-09     2.84147113330384E-04     5.21136283419307E-04     7.29452601849331E+17     8.59800000000000E+03
     5.92414038917118E-01     9.59630831859749E-02     1.90055578759310E-05     3.46826766402736E-07     1.49146975729190E-04     7.26226725060975E-04     7.61417853024298E-09     2.84140657339081E-04     5.21125643049884E-04     7.29614201607333E+17     8.60000000000000E+03
     5.92390366686934E-01     9.59690047352664E-02     1.90059292216466E-05     3.46846587470375E-07     1.49149539787457E-04     7.26240866351635E-04     7.61432732113324E-09     2.84134201234659E-04     5.21115002489803E-04     7.29775798063349E+17     8.60200000000000E+03
     5.92366694940625E-01     9.59749261636469E-02     1.90063005745627E-05     3.46866409893978E-07     1.49152103869467E-04     7.26255007913759E-04     7.61447611490976E-09     2.84127745017124E-04     5.21104361739071E-04     7.29937391217319E+17     8.60400000000000E+03
     5.92343023678198E-01     9.59808474711142E-02     1.90066719346793E-05     3.46886233673643E-07     1.49154667975217E-04     7.26269149747342E-04     7.61462491157250E-09     2.84121288686478E-04     5.21093720797693E-04     7.30098981069185E+17     8.60600000000000E+03
     5.92319352899662E-01     9.59867686576662E-02     1.90070433019961E-05     3.46906058809470E-07     1.49157232104701E-04     7.26283291852377E-04     7.61477371112141E-09     2.84114832242725E-04     5.21083079665673E-04     7.30260567618888E+17     8.60800000000000E+03
     5.92295682605027E-01     9.59926897233006E-02     1.90074146765132E-05     3.46925885301561E-07     1.49159796257918E-04     7.26297434228861E-04     7.61492251355643E-09     2.84108375685868E-04     5.21072438343018E-04     7.30422150866368E+17     8.61000000000000E+03
