              Y_h1             Y_he4             Y_c12             Y_c13             Y_n13             Y_n14             Y_n15             Y_o14             Y_o15             E_nuc              Time
     5.35471693486599E-01     3.15148483301759E-01     3.22658530297116E-11     1.60646445616057E-18     6.25914671478143E-11     7.37656964782023E-11     4.54811295369369E-15     8.81733721450124E-05     1.52367459227419E-04     1.22728948879068E+18     5.18500000000000E+04
     5.35437066112633E-01     3.15157140145493E-01     3.22679395739097E-11     1.60667221114157E-18     6.25955147659399E-11     7.37704667030058E-11     4.54840706768136E-15     8.81733721407100E-05     1.52367459220817E-04     1.22752583068700E+18     5.18600000000000E+04
     5.35402438738664E-01     3.15165796989227E-01     3.22700263867706E-11     1.60688000609539E-18     6.25995629052355E-11     7.37752375420186E-11     4.54870121953907E-15     8.81733721364070E-05     1.52367459214214E-04     1.22776217258332E+18     5.18700000000000E+04
     5.35367811364693E-01     3.15174453832961E-01     3.22721134683427E-11     1.60708784103136E-18     6.26036115657952E-11     7.37800089953513E-11     4.54899540927363E-15     8.81733721321035E-05     1.52367459207610E-04     1.22799851447965E+18     5.18800000000000E+04
     5.35333183990721E-01     3.15183110676694E-01     3.22742008186746E-11     1.60729571595884E-18     6.26076607477130E-11     7.37847810631148E-11     4.54928963689188E-15     8.81733721277993E-05     1.52367459201005E-04     1.22823485637599E+18     5.18900000000000E+04
     5.35298556616747E-01     3.15191767520427E-01     3.22762884378147E-11     1.60750363088716E-18     6.26117104510829E-11     7.37895537454198E-11     4.54958390240066E-15     8.81733721234947E-05     1.52367459194399E-04     1.22847119827234E+18     5.19000000000000E+04
     5.35263929242770E-01     3.15200424364159E-01     3.22783763258114E-11     1.60771158582566E-18     6.26157606759989E-11     7.37943270423772E-11     4.54987820580679E-15     8.81733721191894E-05     1.52367459187793E-04     1.22870754016870E+18     5.19100000000000E+04
     5.35229301868792E-01     3.15209081207891E-01     3.22804644827133E-11     1.60791958078370E-18     6.26198114225550E-11     7.37991009540978E-11     4.55017254711711E-15     8.81733721148836E-05     1.52367459181186E-04     1.22894388206506E+18     5.19200000000000E+04
     5.35194674494812E-01     3.15217738051623E-01     3.22825529085688E-11     1.60812761577062E-18     6.26238626908454E-11     7.38038754806925E-11     4.55046692633846E-15     8.81733721105772E-05     1.52367459174578E-04     1.22918022396143E+18     5.19300000000000E+04
     5.35160047120829E-01     3.15226394895354E-01     3.22846416034265E-11     1.60833569079577E-18     6.26279144809641E-11     7.38086506222720E-11     4.55076134347766E-15     8.81733721062703E-05     1.52367459167969E-04     1.22941656585781E+18     5.19400000000000E+04
     5.35125419746845E-01     3.15235051739085E-01     3.22867305673348E-11     1.60854380586851E-18     6.26319667930052E-11     7.38134263789473E-11     4.55105579854157E-15     8.81733721019628E-05     1.52367459161359E-04     1.22965290775419E+18     5.19500000000000E+04
     5.35090792372859E-01     3.15243708582816E-01     3.22888198003422E-11     1.60875196099819E-18     6.26360196270628E-11     7.38182027508293E-11     4.55135029153700E-15     8.81733720976547E-05     1.52367459154748E-04     1.22988924965059E+18     5.19600000000000E+04
     5.35056164998871E-01     3.15252365426546E-01     3.22909093024974E-11     1.60896015619415E-18     6.26400729832311E-11     7.38229797380290E-11     4.55164482247082E-15     8.81733720933461E-05     1.52367459148137E-04     1.23012559154699E+18     5.19700000000000E+04
     5.35021537624881E-01     3.15261022270276E-01     3.22929990738487E-11     1.60916839146577E-18     6.26441268616041E-11     7.38277573406571E-11     4.55193939134984E-15     8.81733720890369E-05     1.52367459141524E-04     1.23036193344340E+18     5.19800000000000E+04
     5.34986910250889E-01     3.15269679114005E-01     3.22950891144448E-11     1.60937666682239E-18     6.26481812622760E-11     7.38325355588247E-11     4.55223399818093E-15     8.81733720847271E-05     1.52367459134911E-04     1.23059827533982E+18     5.19900000000000E+04
     5.34952282876895E-01     3.15278335957734E-01     3.22971794243341E-11     1.60958498227338E-18     6.26522361853410E-11     7.38373143926427E-11     4.55252864297091E-15     8.81733720804168E-05     1.52367459128297E-04     1.23083461723624E+18     5.20000000000000E+04
     5.34917655502899E-01     3.15286992801463E-01     3.22992700035653E-11     1.60979333782809E-18     6.26562916308933E-11     7.38420938422222E-11     4.55282332572663E-15     8.81733720761059E-05     1.52367459121682E-04     1.23107095913267E+18     5.20100000000000E+04
     5.34883028128901E-01     3.15295649645191E-01     3.23013608521868E-11     1.61000173349590E-18     6.26603475990270E-11     7.38468739076741E-11     4.55311804645494E-15     8.81733720717945E-05     1.52367459115066E-04     1.23130730102911E+18     5.20200000000000E+04
     5.34848400754901E-01     3.15304306488919E-01     3.23034519702473E-11     1.61021016928616E-18     6.26644040898363E-11     7.38516545891094E-11     4.55341280516268E-15     8.81733720674825E-05     1.52367459108450E-04     1.23154364292556E+18     5.20300000000000E+04
     5.34813773380900E-01     3.15312963332647E-01     3.23055433577953E-11     1.61041864520824E-18     6.26684611034156E-11     7.38564358866392E-11     4.55370760185670E-15     8.81733720631699E-05     1.52367459101832E-04     1.23177998482202E+18     5.20400000000000E+04
     5.34779146006896E-01     3.15321620176374E-01     3.23076350148794E-11     1.61062716127151E-18     6.26725186398589E-11     7.38612178003744E-11     4.55400243654384E-15     8.81733720588567E-05     1.52367459095214E-04     1.23201632671848E+18     5.20500000000000E+04
     5.34744518632890E-01     3.15330277020101E-01     3.23097269415482E-11     1.61083571748535E-18     6.26765766992607E-11     7.38660003304263E-11     4.55429730923096E-15     8.81733720545430E-05     1.52367459088595E-04     1.23225266861495E+18     5.20600000000000E+04
     5.34709891258883E-01     3.15338933863827E-01     3.23118191378502E-11     1.61104431385911E-18     6.26806352817150E-11     7.38707834769059E-11     4.55459221992490E-15     8.81733720502287E-05     1.52367459081975E-04     1.23248901051143E+18     5.20700000000000E+04
     5.34675263884873E-01     3.15347590707553E-01     3.23139116038341E-11     1.61125295040217E-18     6.26846943873163E-11     7.38755672399242E-11     4.55488716863252E-15     8.81733720459139E-05     1.52367459075354E-04     1.23272535240791E+18     5.20800000000000E+04
     5.34640636510862E-01     3.15356247551279E-01     3.23160043395485E-11     1.61146162712392E-18     6.26887540161587E-11     7.38803516195924E-11     4.55518215536066E-15     8.81733720415985E-05     1.52367459068733E-04     1.23296169430441E+18     5.20900000000000E+04
     5.34606009136848E-01     3.15364904395004E-01     3.23180973450420E-11     1.61167034403372E-18     6.26928141683367E-11     7.38851366160216E-11     4.55547718011618E-15     8.81733720372825E-05     1.52367459062110E-04     1.23319803620091E+18     5.21000000000000E+04
     5.34571381762833E-01     3.15373561238729E-01     3.23201906203632E-11     1.61187910114095E-18     6.26968748439445E-11     7.38899222293229E-11     4.55577224290593E-15     8.81733720329660E-05     1.52367459055487E-04     1.23343437809742E+18     5.21100000000000E+04
     5.34536754388816E-01     3.15382218082454E-01     3.23222841655608E-11     1.61208789845499E-18     6.27009360430765E-11     7.38947084596076E-11     4.55606734373677E-15     8.81733720286488E-05     1.52367459048863E-04     1.23367071999393E+18     5.21200000000000E+04
     5.34502127014797E-01     3.15390874926178E-01     3.23243779806834E-11     1.61229673598523E-18     6.27049977658270E-11     7.38994953069869E-11     4.55636248261555E-15     8.81733720243312E-05     1.52367459042238E-04     1.23390706189045E+18     5.21300000000000E+04
     5.34467499640775E-01     3.15399531769902E-01     3.23264720657796E-11     1.61250561374104E-18     6.27090600122904E-11     7.39042827715719E-11     4.55665765954914E-15     8.81733720200129E-05     1.52367459035612E-04     1.23414340378698E+18     5.21400000000000E+04
     5.34432872266752E-01     3.15408188613625E-01     3.23285664208981E-11     1.61271453173181E-18     6.27131227825610E-11     7.39090708534738E-11     4.55695287454438E-15     8.81733720156941E-05     1.52367459028985E-04     1.23437974568352E+18     5.21500000000000E+04
     5.34398244892727E-01     3.15416845457348E-01     3.23306610460875E-11     1.61292348996692E-18     6.27171860767333E-11     7.39138595528039E-11     4.55724812760814E-15     8.81733720113747E-05     1.52367459022358E-04     1.23461608758007E+18     5.21600000000000E+04
     5.34363617518700E-01     3.15425502301071E-01     3.23327559413965E-11     1.61313248845577E-18     6.27212498949017E-11     7.39186488696734E-11     4.55754341874727E-15     8.81733720070548E-05     1.52367459015729E-04     1.23485242947662E+18     5.21700000000000E+04
     5.34328990144672E-01     3.15434159144794E-01     3.23348511068739E-11     1.61334152720774E-18     6.27253142371606E-11     7.39234388041936E-11     4.55783874796864E-15     8.81733720027343E-05     1.52367459009100E-04     1.23508877137318E+18     5.21800000000000E+04
     5.34294362770641E-01     3.15442815988515E-01     3.23369465425682E-11     1.61355060623223E-18     6.27293791036044E-11     7.39282293564758E-11     4.55813411527912E-15     8.81733719984132E-05     1.52367459002470E-04     1.23532511326975E+18     5.21900000000000E+04
     5.34259735396608E-01     3.15451472832237E-01     3.23390422485282E-11     1.61375972553862E-18     6.27334444943276E-11     7.39330205266313E-11     4.55842952068556E-15     8.81733719940915E-05     1.52367458995839E-04     1.23556145516632E+18     5.22000000000000E+04
     5.34225108022573E-01     3.15460129675958E-01     3.23411382248025E-11     1.61396888513632E-18     6.27375104094247E-11     7.39378123147715E-11     4.55872496419482E-15     8.81733719897693E-05     1.52367458989207E-04     1.23579779706290E+18     5.22100000000000E+04
     5.34190480648537E-01     3.15468786519679E-01     3.23432344714399E-11     1.61417808503471E-18     6.27415768489901E-11     7.39426047210076E-11     4.55902044581379E-15     8.81733719854465E-05     1.52367458982575E-04     1.23603413895949E+18     5.22200000000000E+04
     5.34155853274498E-01     3.15477443363399E-01     3.23453309884891E-11     1.61438732524319E-18     6.27456438131183E-11     7.39473977454510E-11     4.55931596554931E-15     8.81733719811232E-05     1.52367458975941E-04     1.23627048085609E+18     5.22300000000000E+04
     5.34121225900458E-01     3.15486100207120E-01     3.23474277759988E-11     1.61459660577117E-18     6.27497113019039E-11     7.39521913882131E-11     4.55961152340825E-15     8.81733719767993E-05     1.52367458969307E-04     1.23650682275269E+18     5.22400000000000E+04
     5.34086598526416E-01     3.15494757050839E-01     3.23495248340177E-11     1.61480592662805E-18     6.27537793154413E-11     7.39569856494052E-11     4.55990711939750E-15     8.81733719724748E-05     1.52367458962672E-04     1.23674316464930E+18     5.22500000000000E+04
     5.34051971152371E-01     3.15503413894558E-01     3.23516221625946E-11     1.61501528782321E-18     6.27578478538251E-11     7.39617805291389E-11     4.56020275352390E-15     8.81733719681497E-05     1.52367458956036E-04     1.23697950654592E+18     5.22600000000000E+04
     5.34017343778325E-01     3.15512070738277E-01     3.23537197617782E-11     1.61522468936608E-18     6.27619169171499E-11     7.39665760275254E-11     4.56049842579435E-15     8.81733719638241E-05     1.52367458949399E-04     1.23721584844254E+18     5.22700000000000E+04
     5.33982716404277E-01     3.15520727581996E-01     3.23558176316172E-11     1.61543413126606E-18     6.27659865055102E-11     7.39713721446763E-11     4.56079413621570E-15     8.81733719594979E-05     1.52367458942761E-04     1.23745219033917E+18     5.22800000000000E+04
     5.33948089030227E-01     3.15529384425714E-01     3.23579157721605E-11     1.61564361353255E-18     6.27700566190006E-11     7.39761688807030E-11     4.56108988479483E-15     8.81733719551711E-05     1.52367458936123E-04     1.23768853223581E+18     5.22900000000000E+04
     5.33913461656175E-01     3.15538041269432E-01     3.23600141834567E-11     1.61585313617497E-18     6.27741272577157E-11     7.39809662357169E-11     4.56138567153862E-15     8.81733719508438E-05     1.52367458929483E-04     1.23792487413246E+18     5.23000000000000E+04
     5.33878834282121E-01     3.15546698113149E-01     3.23621128655546E-11     1.61606269920271E-18     6.27781984217502E-11     7.39857642098297E-11     4.56168149645394E-15     8.81733719465159E-05     1.52367458922843E-04     1.23816121602911E+18     5.23100000000000E+04
     5.33844206908065E-01     3.15555354956866E-01     3.23642118185031E-11     1.61627230262521E-18     6.27822701111985E-11     7.39905628031527E-11     4.56197735954765E-15     8.81733719421874E-05     1.52367458916202E-04     1.23839755792577E+18     5.23200000000000E+04
     5.33809579534008E-01     3.15564011800583E-01     3.23663110423510E-11     1.61648194645186E-18     6.27863423261555E-11     7.39953620157975E-11     4.56227326082666E-15     8.81733719378584E-05     1.52367458909560E-04     1.23863389982244E+18     5.23300000000000E+04
     5.33774952159948E-01     3.15572668644299E-01     3.23684105371469E-11     1.61669163069209E-18     6.27904150667157E-11     7.40001618478756E-11     4.56256920029782E-15     8.81733719335288E-05     1.52367458902917E-04     1.23887024171911E+18     5.23400000000000E+04
